ID_PRODUCTO,PRECIO
1,786
2,730
3,154
4,49
5,28
6,626
7,191
8,103
9,495
10,69
11,653
12,232
13,782
14,139
15,521
16,300
17,448
18,277
19,237
20,566
21,437
22,337
23,80
24,351
25,505
26,54
27,537
28,326
29,737
30,403
31,707
32,625
33,477
34,129
35,246
36,573
37,431
38,584
39,691
40,307
41,405
42,825
43,577
44,813
45,214
46,429
47,842
48,997
49,54
50,563
51,767
52,555
53,929
54,363
55,579
56,242
57,657
58,537
59,216
60,677
61,273
62,121
63,378
64,936
65,326
66,217
67,684
68,660
69,646
70,333
71,478
72,344
73,943
74,963
75,472
76,587
77,989
78,717
79,439
80,717
81,777
82,896
83,874
84,667
85,466
86,613
87,725
88,337
89,107
90,526
91,606
92,776
93,622
94,966
95,376
96,861
97,552
98,117
99,179
100,292
101,61
102,636
103,919
104,297
105,77
106,189
107,152
108,656
109,944
110,850
111,141
112,57
113,866
114,460
115,203
116,381
117,660
118,74
119,715
120,974
121,809
122,413
123,241
124,296
125,658
126,525
127,776
128,912
129,56
130,267
131,159
132,316
133,935
134,35
135,325
136,366
137,925
138,823
139,756
140,375
141,521
142,982
143,246
144,319
145,53
146,327
147,400
148,924
149,404
150,105
151,712
152,840
153,837
154,218
155,648
156,566
157,569
158,951
159,346
160,476
161,211
162,160
163,835
164,969
165,212
166,493
167,657
168,19
169,714
170,803
171,375
172,515
173,626
174,62
175,621
176,449
177,936
178,760
179,31
180,550
181,286
182,261
183,960
184,957
185,235
186,404
187,575
188,356
189,841
190,141
191,946
192,821
193,398
194,205
195,735
196,603
197,339
198,94
199,150
200,171
201,569
202,445
203,405
204,402
205,180
206,911
207,90
208,664
209,795
210,559
211,984
212,159
213,426
214,646
215,27
216,220
217,338
218,236
219,273
220,462
221,131
222,220
223,63
224,902
225,131
226,537
227,83
228,794
229,473
230,971
231,696
232,76
233,873
234,494
235,981
236,311
237,353
238,568
239,669
240,259
241,89
242,658
243,520
244,774
245,229
246,416
247,83
248,255
249,783
250,437
